0.176577	0.360156	-0.43963	0.390131	1.86677e-06	0	0.0374529	0.0124752	0.785319
0.177477	0.361251	-0.43978	0.390233	1.88938e-06	0	0.0375737	0.0126404	0.765999
0.178378	0.362481	-0.439931	0.390335	1.91209e-06	0	0.0377506	0.0128072	0.798051
0.179279	0.363244	-0.440083	0.390439	1.93558e-06	0	0.0378303	0.0129757	0.820242
0.18018	0.364111	-0.440237	0.390543	1.95915e-06	0	0.0379561	0.0131458	0.799981
0.181081	0.365167	-0.440392	0.390648	1.98274e-06	0	0.038082	0.0133176	0.780372
0.181982	0.366414	-0.440549	0.390754	2.00634e-06	0	0.038208	0.0134911	0.761389
0.182883	0.367347	-0.440707	0.390862	2.03064e-06	0	0.0383474	0.0136664	0.835577
0.183784	0.368169	-0.440866	0.390969	2.05524e-06	0	0.0384784	0.0138434	0.81502
0.184685	0.369186	-0.441027	0.391078	2.07985e-06	0	0.0386095	0.0140221	0.795112
0.185586	0.370398	-0.441189	0.391188	2.10449e-06	0	0.0387408	0.0142026	0.775832
0.186486	0.371559	-0.441352	0.391299	2.12951e-06	0	0.0388841	0.0143849	0.85132
0.187387	0.372334	-0.441517	0.391411	2.15519e-06	0	0.0390205	0.014569	0.830457
0.188288	0.373309	-0.441683	0.391523	2.18089e-06	0	0.039157	0.0147549	0.810243
0.189189	0.374485	-0.441851	0.391637	2.20659e-06	0	0.0392937	0.0149426	0.790656
0.19009	0.3758	-0.44202	0.391751	2.23243e-06	0	0.0394896	0.0151322	0.824406
0.190991	0.37661	-0.442191	0.391867	2.25918e-06	0	0.039583	0.0153236	0.846316
0.191892	0.377542	-0.442362	0.391983	2.286e-06	0	0.0397251	0.0155169	0.825787
0.192793	0.378679	-0.442536	0.392101	2.31283e-06	0	0.0398674	0.0157121	0.805884
0.193694	0.380023	-0.442711	0.392219	2.33967e-06	0	0.0400098	0.0159093	0.786587
0.194595	0.380999	-0.442887	0.392338	2.36735e-06	0	0.0401666	0.0161084	0.862623
0.195495	0.381886	-0.443065	0.392459	2.39536e-06	0	0.0403145	0.0163094	0.841767
0.196396	0.382984	-0.443245	0.39258	2.42336e-06	0	0.0404625	0.0165124	0.821539
0.197297	0.384293	-0.443426	0.392702	2.45138e-06	0	0.0406108	0.0167174	0.801918
0.198198	0.385506	-0.443608	0.392826	2.4799e-06	0	0.0407721	0.0169244	0.879401
0.199099	0.386345	-0.443792	0.39295	2.50914e-06	0	0.0409259	0.0171335	0.858208
0.2	0.387402	-0.443978	0.393076	2.53838e-06	0	0.0410799	0.0173445	0.837644
0.200901	0.388676	-0.444165	0.393202	2.56762e-06	0	0.0412342	0.0175577	0.81769
0.201802	0.390077	-0.444353	0.39333	2.59705e-06	0	0.0414516	0.017773	0.853612
0.202703	0.390923	-0.444544	0.393458	2.62754e-06	0	0.0415601	0.0179903	0.875136
0.203604	0.391936	-0.444735	0.393588	2.65808e-06	0	0.0417203	0.0182098	0.854226
0.204505	0.393173	-0.444929	0.393719	2.68861e-06	0	0.0418807	0.0184314	0.833927
0.205405	0.394634	-0.445124	0.39385	2.71913e-06	0	0.0420414	0.0186552	0.81422
0.206306	0.395624	-0.445321	0.393983	2.75075e-06	0	0.0422179	0.0188813	0.892578
0.207207	0.396592	-0.445519	0.394117	2.78265e-06	0	0.0423845	0.0191094	0.871309
0.208108	0.39779	-0.445719	0.394252	2.81453e-06	0	0.0425513	0.0193399	0.850655
0.209009	0.399218	-0.44592	0.394388	2.84639e-06	0	0.0427184	0.0195726	0.830595
0.20991	0.40045	-0.446124	0.394525	2.87899e-06	0	0.0429001	0.0198076	0.910563
0.210811	0.401371	-0.446329	0.394664	2.91231e-06	0	0.0430733	0.0200449	0.888922
0.211712	0.402529	-0.446535	0.394803	2.9456e-06	0	0.0432468	0.0202845	0.867899
0.212613	0.403923	-0.446744	0.394944	2.97888e-06	0	0.0434205	0.0205264	0.847475
0.213514	0.405407	-0.446954	0.395085	3.01247e-06	0	0.0436075	0.0207708	0.92912
0.214414	0.406279	-0.447165	0.395228	3.04728e-06	0	0.0437876	0.0210175	0.907094
0.215315	0.407394	-0.447379	0.395372	3.08206e-06	0	0.043968	0.0212666	0.885689
0.216216	0.408753	-0.447594	0.395517	3.11682e-06	0	0.0441486	0.0215182	0.864888
0.217117	0.410333	-0.447811	0.395663	3.1516e-06	0	0.0443968	0.0217722	0.905075
0.218018	0.411318	-0.44803	0.395811	3.1878e-06	0	0.0445283	0.0220288	0.925854
0.218919	0.412389	-0.448251	0.39596	3.22414e-06	0	0.0447158	0.0222878	0.904055
0.21982	0.413711	-0.448473	0.396109	3.26045e-06	0	0.0449036	0.0225494	0.882863
0.220721	0.415284	-0.448697	0.39626	3.29672e-06	0	0.0450918	0.0228135	0.862261
0.221622	0.416494	-0.448923	0.396413	3.33411e-06	0	0.0452964	0.0230803	0.945235
0.222523	0.417518	-0.449151	0.396566	3.37209e-06	0	0.0454913	0.0233497	0.923026
0.223423	0.418801	-0.449381	0.396721	3.41003e-06	0	0.0456865	0.0236217	0.90143
0.224324	0.420343	-0.449612	0.396876	3.44792e-06	0	0.0458821	0.0238964	0.880429
0.225225	0.421809	-0.449846	0.397034	3.48648e-06	0	0.0460929	0.0241738	0.965271
0.226126	0.422785	-0.450081	0.397192	3.52618e-06	0	0.0462954	0.0244539	0.942635
0.227027	0.424027	-0.450318	0.397351	3.56582e-06	0	0.0464983	0.0247368	0.92062
0.227928	0.425537	-0.450557	0.397512	3.60542e-06	0	0.0467016	0.0250225	0.899205
0.228829	0.427204	-0.450798	0.397674	3.64526e-06	0	0.0469786	0.025311	0.942873
0.22973	0.428194	-0.451041	0.397838	3.68668e-06	0	0.0471293	0.0256023	0.962918
0.230631	0.429394	-0.451286	0.398002	3.72812e-06	0	0.0473401	0.0258965	0.940467
0.231532	0.430869	-0.451533	0.398168	3.76951e-06	0	0.0475513	0.0261936	0.918623
0.232432	0.432619	-0.451782	0.398335	3.81083e-06	0	0.047763	0.0264936	0.89737
0.233333	0.433749	-0.452033	0.398504	3.85389e-06	0	0.047994	0.0267967	0.98391
